sep=;
timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1477745150430;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.50158524513245;3.3877952098846;8.9315690994263
1477745150476;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.50338089466095;3.3644518852234;8.9345617294312
1477745150522;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50996494293213;3.3626561164856;8.9225912094116
1477745150570;-0.0010710800997913;-0.002136989030987;4.5253841562953E-6;-0.49500116705894;3.379415512085;8.9136123657227
1477745150619;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.50038814544678;3.3782184123993;8.9160070419312
1477745150666;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.49320551753044;3.3710358142853;8.9411458969116
1477745150712;-0.0010710800997913;0.0021266450639814;4.5253841562953E-6;-0.48362872004509;3.3806126117706;8.9237880706787
1477745150729;-0.002136989030987;0.0010607364820316;4.5253841562953E-6;-0.50876784324646;3.3674445152283;8.9315690994263
1477745150746;0.0021266450639814;0.0021266450639814;-0.0010613831691444;-0.5129576921463;3.3812112808228;8.9112186431885
1477745150823;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.50038814544678;3.3692402839661;8.9267807006836
1477745150883;0.0010607364820316;-0.0010710800997913;-0.0010613831691444;-0.49859249591827;3.3746271133423;8.9333648681641
1477745150935;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.51954174041748;3.3710358142853;8.9291744232178
1477745150985;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50936639308929;3.375824213028;8.9327659606934
1477745151035;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50158524513245;3.3800141811371;8.9201965332031
1477745151085;-5.1720121518883E-6;-5.1720121518883E-6;-0.0021272911690176;-0.50397944450378;3.3656489849091;8.9297733306885
1477745151134;-0.0010710800997913;-0.0010710800997913;0.0010704338783398;-0.50637364387512;3.3674445152283;8.9303722381592
1477745151184;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50757074356079;3.3572692871094;8.9184007644653
1477745151232;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.49978959560394;3.3710358142853;8.9525184631348
1477745151279;0.0010607364820316;-0.0010710800997913;0.0010704338783398;-0.4908113181591;3.3770213127136;8.9070281982422
1477745151326;-0.0010710800997913;0.0010607364820316;0.003202250925824;-0.50038814544678;3.3710358142853;8.9309701919556
1477745151374;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50577509403229;3.3644518852234;8.9471311569214
1477745151422;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.50158524513245;3.3662474155426;8.9118165969849
1477745151471;-0.0010710800997913;0.0010607364820316;-0.0010613831691444;-0.49619829654694;3.3596634864807;8.9297733306885
1477745151518;-0.0010710800997913;-5.1720121518883E-6;0.0010704338783398;-0.50338089466095;3.3806126117706;8.9142112731934
1477745151566;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.51774609088898;3.393780708313;8.9100208282471
1477745151615;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.49619829654694;3.3650503158569;8.9106197357178
1477745151664;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.49021276831627;3.3818097114563;8.9345617294312
1477745151714;-5.1720121518883E-6;-0.0010710800997913;-0.0010613831691444;-0.50816929340363;3.3656489849091;8.8998460769653
1477745151765;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.5129576921463;3.3608605861664;8.9327659606934
1477745151814;0.0021266450639814;-5.1720121518883E-6;-0.0021272911690176;-0.50038814544678;3.3848025798798;8.9489269256592
1477745151865;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.52373158931732;3.3889923095703;8.9225912094116
1477745151917;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.4872200191021;3.3728315830231;8.9022397994995
1477745151965;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.48422726988792;3.3728315830231;8.9076271057129
1477745152014;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.51355624198914;3.3620576858521;8.9309701919556
1477745152063;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.48961421847343;3.3895909786224;8.9237880706787
1477745152114;0.0010607364820316;-0.0010710800997913;-0.0010613831691444;-0.50697219371796;3.3800141811371;8.9405469894409
1477745152164;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.49200841784477;3.3596634864807;8.9207954406738
1477745152216;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.48602291941643;3.3572692871094;8.9118165969849
1477745152267;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.49619829654694;3.3776199817657;8.923189163208
1477745152317;-0.0010710800997913;-0.0010710800997913;4.5253841562953E-6;-0.5111620426178;3.3740286827087;8.9297733306885
1477745152364;-5.1720121518883E-6;-0.0010710800997913;0.0010704338783398;-0.48303017020226;3.3818097114563;8.8974514007568
1477745152411;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50876784324646;3.3818097114563;8.9201965332031
1477745152461;0.0010607364820316;0.0010607364820316;-0.0010613831691444;-0.49919104576111;3.3806126117706;8.9100208282471
1477745152510;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.52433013916016;3.3854010105133;8.9148092269897
1477745152558;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.49919104576111;3.3626561164856;8.9351606369019
1477745152610;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.47704467177391;3.3812112808228;8.9273796081543
1477745152660;-0.002136989030987;0.0010607364820316;4.5253841562953E-6;-0.52612578868866;3.3614590167999;8.9309701919556
1477745152711;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50577509403229;3.3668460845947;8.9285764694214
1477745152761;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.50697219371796;3.3728315830231;8.9172039031982
1477745152809;-0.002136989030987;-5.1720121518883E-6;-0.0010613831691444;-0.50577509403229;3.3626561164856;8.9345617294312
1477745152860;-5.1720121518883E-6;-0.0010710800997913;0.0010704338783398;-0.50218379497528;3.3776199817657;8.9285764694214
1477745152909;-5.1720121518883E-6;-0.002136989030987;-0.0010613831691444;-0.51894319057465;3.3728315830231;8.9249849319458
1477745152960;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50577509403229;3.3746271133423;8.9447374343872
1477745153009;-5.1720121518883E-6;0.0010607364820316;0.0010704338783398;-0.4908113181591;3.3566706180573;8.9184007644653
1477745153058;0.0010607364820316;0.0010607364820316;-0.0010613831691444;-0.50038814544678;3.3698387145996;8.9327659606934
1477745153109;0.0010607364820316;-0.0010710800997913;4.5253841562953E-6;-0.50757074356079;3.3788170814514;8.9255838394165
1477745153162;-0.0010710800997913;-0.0010710800997913;-0.0010613831691444;-0.50218379497528;3.3710358142853;8.9172039031982
1477745153211;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.49320551753044;3.3836054801941;8.9213933944702
1477745153259;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50697219371796;3.4027590751648;8.9453353881836
1477745153307;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.50158524513245;3.3662474155426;8.9249849319458
1477745153357;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.49021276831627;3.3979706764221;8.9315690994263
1477745153406;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.4908113181591;3.3722329139709;8.9261817932129
1477745153456;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.47465047240257;3.3692402839661;8.9327659606934
1477745153507;-5.1720121518883E-6;-0.0010710800997913;0.0010704338783398;-0.48662146925926;3.3824083805084;8.9195976257324
1477745153560;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.49859249591827;3.3812112808228;8.9243860244751
1477745153612;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.49619829654694;3.3746271133423;8.9297733306885
1477745153665;0.0010607364820316;-5.1720121518883E-6;-0.0010613831691444;-0.49140986800194;3.3680431842804;8.9399490356445
1477745153715;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50816929340363;3.3596634864807;8.9501237869263
1477745153764;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.48841711878777;3.379415512085;8.9058313369751
1477745153819;-0.0010710800997913;-0.0010710800997913;4.5253841562953E-6;-0.49978959560394;3.386598110199;8.9100208282471
1477745153869;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.49679684638977;3.3871967792511;8.9291744232178
1477745153918;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.4908113181591;3.3770213127136;8.9142112731934
1477745153968;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.52073884010315;3.3776199817657;8.9441385269165
1477745154019;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.48841711878777;3.3716344833374;8.9297733306885
1477745154071;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.51176059246063;3.3680431842804;8.9225912094116
1477745154120;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.48961421847343;3.386598110199;8.9285764694214
1477745154173;0.0010607364820316;-5.1720121518883E-6;-0.0010613831691444;-0.50816929340363;3.3812112808228;8.9327659606934
1477745154227;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50338089466095;3.358466386795;8.9309701919556
1477745154277;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.4973953962326;3.3812112808228;8.9279775619507
1477745154326;-5.1720121518883E-6;0.0010607364820316;0.0010704338783398;-0.49200841784477;3.3698387145996;8.9303722381592
1477745154376;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50697219371796;3.3907880783081;8.9585037231445
1477745154425;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.51355624198914;3.3842039108276;8.9249849319458
1477745154473;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.48662146925926;3.3752257823944;8.9261817932129
1477745154524;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.49859249591827;3.3746271133423;8.9213933944702
1477745154572;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.50278234481812;3.375824213028;8.9626941680908
1477745154628;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50338089466095;3.3668460845947;8.9399490356445
1477745154678;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.5147533416748;3.3590648174286;8.9261817932129
1477745154727;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.49978959560394;3.3889923095703;8.9297733306885
1477745154781;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.51894319057465;3.3680431842804;8.9351606369019
1477745154836;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50757074356079;3.3602619171143;8.9273796081543
1477745154889;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.49978959560394;3.3997662067413;8.9154081344604
1477745154939;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.50637364387512;3.3812112808228;8.9160070419312
1477745154991;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.49859249591827;3.3859996795654;8.9273796081543
1477745155041;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.4973953962326;3.393780708313;8.9201965332031
1477745155094;-0.0010710800997913;-5.1720121518883E-6;0.0010704338783398;-0.48542436957359;3.3566706180573;8.9393501281738
1477745155143;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.49859249591827;3.3686416149139;8.9393501281738
1477745155193;-5.1720121518883E-6;-0.0010710800997913;0.0010704338783398;-0.49919104576111;3.3883938789368;8.9225912094116
1477745155248;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.52253448963165;3.3782184123993;8.9130144119263
1477745155299;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.50397944450378;3.3812112808228;8.90882396698
1477745155349;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50218379497528;3.3800141811371;8.9130144119263
1477745155398;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.49440261721611;3.3638532161713;8.932168006897
1477745155448;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50218379497528;3.3722329139709;8.9285764694214
1477745155497;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.49021276831627;3.3656489849091;8.9076271057129
1477745155546;-5.1720121518883E-6;0.0010607364820316;0.0010704338783398;-0.4973953962326;3.3680431842804;8.9345617294312
1477745155599;-0.0010710800997913;0.0021266450639814;0.0010704338783398;-0.49799394607544;3.3710358142853;8.9154081344604
1477745155646;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.4973953962326;3.383006811142;8.90882396698
1477745155699;-0.002136989030987;-0.0010710800997913;0.0010704338783398;-0.49859249591827;3.3991677761078;8.9022397994995
1477745155750;0.0010607364820316;-5.1720121518883E-6;-0.0010613831691444;-0.49619829654694;3.3698387145996;8.9082260131836
1477745155803;-5.1720121518883E-6;0.0021266450639814;4.5253841562953E-6;-0.47884032130241;3.3704373836517;8.9207954406738
1477745155853;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.4908113181591;3.3740286827087;8.9195976257324
1477745155904;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.49320551753044;3.383006811142;8.9309701919556
1477745155956;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.48781856894493;3.383006811142;8.9100208282471
1477745156011;-0.0010710800997913;-0.0010710800997913;4.5253841562953E-6;-0.48362872004509;3.3554735183716;8.9279775619507
1477745156062;0.0010607364820316;-5.1720121518883E-6;-0.0021272911690176;-0.49440261721611;3.3668460845947;8.9243860244751
1477745156112;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.49500116705894;3.3530793190002;8.9339628219604
1477745156170;-0.0010710800997913;-0.002136989030987;4.5253841562953E-6;-0.49380406737328;3.3877952098846;8.9142112731934
1477745156221;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.49679684638977;3.3698387145996;8.9213933944702
1477745156272;-5.1720121518883E-6;0.0021266450639814;0.0010704338783398;-0.46148234605789;3.383006811142;8.9279775619507
1477745156323;-5.1720121518883E-6;-0.0010710800997913;-0.0010613831691444;-0.50757074356079;3.3949778079987;8.9429416656494
1477745156373;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.50397944450378;3.3800141811371;8.9219923019409
1477745156424;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.47824177145958;3.3698387145996;8.9130144119263
1477745156473;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.48602291941643;3.3991677761078;8.9585037231445
1477745156525;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.49200841784477;3.3859996795654;8.9195976257324
1477745156576;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.49200841784477;3.3812112808228;8.9273796081543
1477745156627;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50637364387512;3.3806126117706;8.9297733306885
1477745156678;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.49380406737328;3.3746271133423;8.9058313369751
1477745156730;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.50158524513245;3.3770213127136;8.9369564056396
1477745156780;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.48482581973076;3.3674445152283;8.9142112731934
1477745156830;-5.1720121518883E-6;-0.0010710800997913;0.0010704338783398;-0.50038814544678;3.3722329139709;8.9495258331299
1477745156882;-0.0010710800997913;0.0021266450639814;0.0010704338783398;-0.50697219371796;3.3788170814514;8.9339628219604
1477745156933;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.49679684638977;3.3722329139709;8.9172039031982
1477745156987;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50158524513245;3.3877952098846;8.9273796081543
1477745157040;0.0010607364820316;-5.1720121518883E-6;-0.0010613831691444;-0.49500116705894;3.3889923095703;8.9273796081543
1477745157090;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.49619829654694;3.3602619171143;8.8920650482178
1477745157144;0.0010607364820316;0.0021266450639814;-0.0010613831691444;-0.50637364387512;3.3596634864807;8.9417448043823
1477745157196;-5.1720121518883E-6;-0.0010710800997913;-0.0010613831691444;-0.49859249591827;3.3644518852234;8.9453353881836
1477745157250;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.49679684638977;3.3764228820801;8.9333648681641
1477745157300;0.0010607364820316;-0.0010710800997913;4.5253841562953E-6;-0.49380406737328;3.3686416149139;8.90882396698
1477745157349;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.49978959560394;3.3650503158569;8.9429416656494
1477745157400;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50577509403229;3.400963306427;8.923189163208
1477745157452;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.4973953962326;3.3746271133423;8.9513216018677
1477745157505;0.0010607364820316;0.0021266450639814;4.5253841562953E-6;-0.52014029026031;3.3716344833374;8.8878746032715
1477745157554;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50577509403229;3.3620576858521;8.9148092269897
1477745157606;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.51834464073181;3.3788170814514;8.918999671936
1477745157659;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.48662146925926;3.3710358142853;8.9297733306885
1477745157710;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.49919104576111;3.3704373836517;8.9148092269897
1477745157761;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.49440261721611;3.3800141811371;8.9201965332031
1477745157811;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50218379497528;3.3608605861664;8.9142112731934
1477745157863;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.48542436957359;3.3800141811371;8.9932193756104
1477745157917;-5.1720121518883E-6;0.0010607364820316;-0.0021272911690176;-0.51056349277496;3.3806126117706;8.9154081344604
1477745157968;-0.002136989030987;-5.1720121518883E-6;0.0010704338783398;-0.49320551753044;3.3746271133423;8.9261817932129
1477745158019;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50996494293213;3.375824213028;8.9207954406738
1477745158070;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50397944450378;3.3800141811371;8.9219923019409
1477745158121;-0.0010710800997913;-0.0010710800997913;0.0010704338783398;-0.56144028902054;3.4147300720215;8.9620952606201
1477745158171;-5.1720121518883E-6;0.0010607364820316;-0.0021272911690176;-0.52014029026031;3.3662474155426;8.9010429382324
1477745158222;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.51176059246063;3.3812112808228;8.9016418457031
1477745158275;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.49440261721611;3.3668460845947;8.9309701919556
1477745158330;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.49500116705894;3.3949778079987;8.9459342956543
1477745158381;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50936639308929;3.3650503158569;8.9028387069702
1477745158432;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.51714754104614;3.3812112808228;8.9034376144409
1477745158485;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.50517654418945;3.379415512085;8.9297733306885
1477745158536;0.0010607364820316;0.0010607364820316;0.0010704338783398;-0.49859249591827;3.375824213028;8.9070281982422
1477745158588;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.49679684638977;3.3668460845947;8.9351606369019
1477745158639;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50936639308929;3.3656489849091;8.9249849319458
1477745158691;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50278234481812;3.3877952098846;8.9213933944702
1477745158747;-5.1720121518883E-6;-0.002136989030987;0.0010704338783398;-0.48602291941643;3.3836054801941;8.9381532669067
1477745158800;-0.002136989030987;0.0010607364820316;4.5253841562953E-6;-0.51056349277496;3.3812112808228;8.9513216018677
1477745158851;-0.0010710800997913;0.0010607364820316;0.0010704338783398;-0.49919104576111;3.3704373836517;8.9130144119263
1477745158905;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.50278234481812;3.3740286827087;8.9411458969116
1477745158956;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50218379497528;3.3842039108276;8.9112186431885
1477745159009;-0.0010710800997913;-5.1720121518883E-6;-0.0010613831691444;-0.50158524513245;3.3812112808228;8.9207954406738
1477745159060;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.49380406737328;3.3662474155426;8.9172039031982
1477745159111;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.48003742098808;3.3638532161713;8.9136123657227
1477745159164;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.5147533416748;3.3842039108276;8.9447374343872
1477745159218;-5.1720121518883E-6;-0.0010710800997913;-0.0010613831691444;-0.5129576921463;3.3806126117706;8.9184007644653
1477745159268;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.48662146925926;3.3674445152283;8.9261817932129
1477745159317;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.49500116705894;3.3812112808228;8.9285764694214
1477745159366;-0.0010710800997913;-0.002136989030987;4.5253841562953E-6;-0.49799394607544;3.3812112808228;8.9094228744507
1477745159420;0.0010607364820316;-5.1720121518883E-6;4.5253841562953E-6;-0.49679684638977;3.375824213028;8.9201965332031
1477745159472;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.49859249591827;3.3991677761078;8.9249849319458
1477745159522;-5.1720121518883E-6;0.0021266450639814;0.0010704338783398;-0.50697219371796;3.3740286827087;8.9369564056396
1477745159574;0.0010607364820316;-5.1720121518883E-6;-0.0010613831691444;-0.50637364387512;3.3680431842804;8.9154081344604
1477745159630;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.5147533416748;3.3895909786224;8.9387512207031
1477745159683;-0.0010710800997913;0.0010607364820316;0.0010704338783398;-0.50457799434662;3.3524808883667;8.9567079544067
1477745159736;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.49919104576111;3.3818097114563;8.9249849319458
1477745159787;-0.0010710800997913;-5.1720121518883E-6;0.0010704338783398;-0.50218379497528;3.3668460845947;8.9237880706787
1477745159840;-0.0010710800997913;-5.1720121518883E-6;0.0010704338783398;-0.50577509403229;3.383006811142;8.923189163208
1477745159892;-5.1720121518883E-6;-0.0010710800997913;4.5253841562953E-6;-0.51535189151764;3.3560721874237;8.9076271057129
1477745159946;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.50876784324646;3.3722329139709;8.9351606369019
1477745159999;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50996494293213;3.3668460845947;8.918999671936
1477745160056;-5.1720121518883E-6;-5.1720121518883E-6;0.0010704338783398;-0.50936639308929;3.3668460845947;8.9495258331299
1477745160113;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50517654418945;3.3620576858521;8.9297733306885
1477745160163;0.0010607364820316;-5.1720121518883E-6;-0.0010613831691444;-0.50278234481812;3.3877952098846;8.9166049957275
1477745160215;-0.0010710800997913;0.0021266450639814;4.5253841562953E-6;-0.50517654418945;3.3734300136566;8.9447374343872
1477745160269;0.0010607364820316;-0.0010710800997913;4.5253841562953E-6;-0.50697219371796;3.3985691070557;8.9393501281738
1477745160322;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50278234481812;3.3566706180573;8.9315690994263
1477745160375;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.50038814544678;3.3632547855377;8.9237880706787
1477745160427;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.49679684638977;3.386598110199;8.9207954406738
1477745160478;0.0010607364820316;-0.0010710800997913;4.5253841562953E-6;-0.51056349277496;3.3949778079987;8.9136123657227
1477745160533;-5.1720121518883E-6;-0.0010710800997913;-0.0010613831691444;-0.48063597083092;3.3871967792511;8.9213933944702
1477745160587;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.51235914230347;3.3716344833374;8.9357585906982
1477745160640;0.0010607364820316;0.0010607364820316;-0.0010613831691444;-0.50158524513245;3.3680431842804;8.918999671936
1477745160694;-0.0010710800997913;0.0010607364820316;4.5253841562953E-6;-0.49200841784477;3.358466386795;8.9076271057129
1477745160746;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50876784324646;3.3752257823944;8.9219923019409
1477745160797;-5.1720121518883E-6;0.0010607364820316;0.0021363419946283;-0.51954174041748;3.3704373836517;8.9357585906982
1477745160851;-5.1720121518883E-6;-0.0010710800997913;-0.0010613831691444;-0.50158524513245;3.3596634864807;8.9166049957275
1477745160904;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.5129576921463;3.3788170814514;8.9279775619507
1477745160957;-5.1720121518883E-6;0.0010607364820316;-0.0010613831691444;-0.51415479183197;3.3626561164856;8.9219923019409
1477745161009;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.49021276831627;3.3764228820801;8.9195976257324
1477745161063;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.48542436957359;3.3704373836517;8.9219923019409
1477745161115;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.49500116705894;3.3674445152283;8.9213933944702
1477745161169;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.50517654418945;3.3650503158569;8.923189163208
1477745161222;0.0010607364820316;0.0021266450639814;4.5253841562953E-6;-0.49679684638977;3.3782184123993;8.9303722381592
1477745161273;0.0010607364820316;0.0010607364820316;4.5253841562953E-6;-0.50757074356079;3.3698387145996;8.923189163208
1477745161325;0.0010607364820316;0.0010607364820316;-0.0021272911690176;-0.48482581973076;3.3788170814514;8.9333648681641
1477745161378;-5.1720121518883E-6;-5.1720121518883E-6;4.5253841562953E-6;-0.50996494293213;3.393780708313;8.9201965332031
1477745161432;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.50098669528961;3.3734300136566;8.9237880706787
1477745161485;-0.0010710800997913;0.0010607364820316;-0.0010613831691444;-0.49679684638977;3.3674445152283;8.9136123657227
1477745161536;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.49799394607544;3.3746271133423;8.9357585906982
1477745161586;-5.1720121518883E-6;-5.1720121518883E-6;-0.0010613831691444;-0.49260696768761;3.3698387145996;8.9124155044556
1477745161639;-5.1720121518883E-6;0.0010607364820316;4.5253841562953E-6;-0.49679684638977;3.3740286827087;8.9052324295044
1477745161693;-0.0010710800997913;-5.1720121518883E-6;4.5253841562953E-6;-0.50517654418945;3.3788170814514;8.9399490356445
