timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1487264854009;-41.140625;-41.78125;-53.1328125;0.285400390625;0.593017578125;0.410400390625
1487264854142;-41.140625;-41.78125;-53.1328125;0.285400390625;0.593017578125;0.410400390625
1487264854282;-41.140625;-41.78125;-53.1328125;0.285400390625;0.593017578125;0.410400390625
1487264854422;-41.140625;-41.78125;-53.1328125;0.285400390625;0.593017578125;0.410400390625
1487264854562;-41.140625;-41.78125;-53.1328125;0.285400390625;0.593017578125;0.410400390625
1487264854702;-41.140625;-41.78125;-53.1328125;0.285400390625;0.593017578125;0.410400390625
1487264854842;-41.140625;-41.78125;-53.1328125;0.285400390625;0.593017578125;0.410400390625
1487264854982;106.8984375;-2.1875;-10.28125;0.31982421875;1.11083984375;-0.0009765625
1487264855192;106.8984375;-2.1875;-10.28125;0.31982421875;1.11083984375;-0.0009765625
1487264855332;106.8984375;-2.1875;-10.28125;0.31982421875;1.11083984375;-0.0009765625
1487264855472;106.8984375;-2.1875;-10.28125;0.31982421875;1.11083984375;-0.0009765625
1487264855612;106.8984375;-2.1875;-10.28125;0.31982421875;1.11083984375;-0.0009765625
1487264855752;106.8984375;-2.1875;-10.28125;0.31982421875;1.11083984375;-0.0009765625
1487264855892;106.8984375;-2.1875;-10.28125;0.31982421875;1.11083984375;-0.0009765625
1487264856032;-49.0546875;2.21875;-59.9921875;0.785888671875;1.03857421875;0.412109375
1487264856172;-49.0546875;2.21875;-59.9921875;0.785888671875;1.03857421875;0.412109375
1487264856319;-49.0546875;2.21875;-59.9921875;0.785888671875;1.03857421875;0.412109375
1487264856452;-49.0546875;2.21875;-59.9921875;0.785888671875;1.03857421875;0.412109375
1487264856600;-49.0546875;2.21875;-59.9921875;0.785888671875;1.03857421875;0.412109375
1487264856732;-49.0546875;2.21875;-59.9921875;0.785888671875;1.03857421875;0.412109375
1487264856872;-49.0546875;2.21875;-59.9921875;0.785888671875;1.03857421875;0.412109375
1487264857012;1.625;-50.921875;-6.859375;0.451171875;0.314208984375;0.056396484375
1487264857152;1.625;-50.921875;-6.859375;0.451171875;0.314208984375;0.056396484375
1487264857292;1.625;-50.921875;-6.859375;0.451171875;0.314208984375;0.056396484375
1487264857432;1.625;-50.921875;-6.859375;0.451171875;0.314208984375;0.056396484375
1487264857572;1.625;-50.921875;-6.859375;0.451171875;0.314208984375;0.056396484375
1487264857712;1.625;-50.921875;-6.859375;0.451171875;0.314208984375;0.056396484375
1487264857852;1.625;-50.921875;-6.859375;0.451171875;0.314208984375;0.056396484375
1487264857992;42.9296875;66.8203125;-17.71875;-0.045166015625;1.59545898438;0.00830078125
1487264858132;42.9296875;66.8203125;-17.71875;-0.045166015625;1.59545898438;0.00830078125
1487264858272;42.9296875;66.8203125;-17.71875;-0.045166015625;1.59545898438;0.00830078125
1487264858412;42.9296875;66.8203125;-17.71875;-0.045166015625;1.59545898438;0.00830078125
1487264858559;42.9296875;66.8203125;-17.71875;-0.045166015625;1.59545898438;0.00830078125
1487264858692;42.9296875;66.8203125;-17.71875;-0.045166015625;1.59545898438;0.00830078125
1487264858832;42.9296875;66.8203125;-17.71875;-0.045166015625;1.59545898438;0.00830078125
1487264858979;42.9296875;66.8203125;-17.71875;-0.045166015625;1.59545898438;0.00830078125
1487264859112;28.6171875;-4.9453125;24.015625;0.470703125;0.546142578125;0.27685546875
1487264859252;28.6171875;-4.9453125;24.015625;0.470703125;0.546142578125;0.27685546875
1487264859392;28.6171875;-4.9453125;24.015625;0.470703125;0.546142578125;0.27685546875
1487264859532;28.6171875;-4.9453125;24.015625;0.470703125;0.546142578125;0.27685546875
1487264859672;28.6171875;-4.9453125;24.015625;0.470703125;0.546142578125;0.27685546875
1487264859812;28.6171875;-4.9453125;24.015625;0.470703125;0.546142578125;0.27685546875
1487264859952;28.6171875;-4.9453125;24.015625;0.470703125;0.546142578125;0.27685546875
1487264860093;0.078125;1.3125;-6.7734375;0.279541015625;0.97265625;0.060791015625
1487264860232;0.078125;1.3125;-6.7734375;0.279541015625;0.97265625;0.060791015625
1487264860372;0.078125;1.3125;-6.7734375;0.279541015625;0.97265625;0.060791015625
1487264860512;0.078125;1.3125;-6.7734375;0.279541015625;0.97265625;0.060791015625
1487264860652;0.078125;1.3125;-6.7734375;0.279541015625;0.97265625;0.060791015625
1487264860799;0.078125;1.3125;-6.7734375;0.279541015625;0.97265625;0.060791015625
1487264860932;0.078125;1.3125;-6.7734375;0.279541015625;0.97265625;0.060791015625
1487264861072;-1.703125;-0.296875;4.4765625;0.28173828125;1.03662109375;0.048828125
1487264861212;-1.703125;-0.296875;4.4765625;0.28173828125;1.03662109375;0.048828125
1487264861352;-1.703125;-0.296875;4.4765625;0.28173828125;1.03662109375;0.048828125
1487264861492;-1.703125;-0.296875;4.4765625;0.28173828125;1.03662109375;0.048828125
1487264861632;-1.703125;-0.296875;4.4765625;0.28173828125;1.03662109375;0.048828125
1487264861772;-1.703125;-0.296875;4.4765625;0.28173828125;1.03662109375;0.048828125
1487264861919;-1.703125;-0.296875;4.4765625;0.28173828125;1.03662109375;0.048828125
1487264862052;1.3515625;2.7265625;4.3203125;0.277099609375;0.8916015625;0.100341796875
1487264862199;1.3515625;2.7265625;4.3203125;0.277099609375;0.8916015625;0.100341796875
1487264862332;1.3515625;2.7265625;4.3203125;0.277099609375;0.8916015625;0.100341796875
1487264862472;1.3515625;2.7265625;4.3203125;0.277099609375;0.8916015625;0.100341796875
1487264862612;1.3515625;2.7265625;4.3203125;0.277099609375;0.8916015625;0.100341796875
1487264862752;1.3515625;2.7265625;4.3203125;0.277099609375;0.8916015625;0.100341796875
1487264862892;1.3515625;2.7265625;4.3203125;0.277099609375;0.8916015625;0.100341796875
1487264863032;59.078125;100.1875;94.296875;0.06640625;0.749755859375;-0.1611328125
1487264863172;59.078125;100.1875;94.296875;0.06640625;0.749755859375;-0.1611328125
1487264863312;59.078125;100.1875;94.296875;0.06640625;0.749755859375;-0.1611328125
1487264863452;59.078125;100.1875;94.296875;0.06640625;0.749755859375;-0.1611328125
1487264863592;59.078125;100.1875;94.296875;0.06640625;0.749755859375;-0.1611328125
1487264863732;59.078125;100.1875;94.296875;0.06640625;0.749755859375;-0.1611328125
1487264863872;59.078125;100.1875;94.296875;0.06640625;0.749755859375;-0.1611328125
1487264864012;-21.0546875;23.5859375;81.3828125;0.296630859375;1.08349609375;-0.232177734375
1487264864152;-21.0546875;23.5859375;81.3828125;0.296630859375;1.08349609375;-0.232177734375
1487264864292;-21.0546875;23.5859375;81.3828125;0.296630859375;1.08349609375;-0.232177734375
1487264864432;-21.0546875;23.5859375;81.3828125;0.296630859375;1.08349609375;-0.232177734375
1487264864572;-21.0546875;23.5859375;81.3828125;0.296630859375;1.08349609375;-0.232177734375
1487264864712;-21.0546875;23.5859375;81.3828125;0.296630859375;1.08349609375;-0.232177734375
1487264864852;-21.0546875;23.5859375;81.3828125;0.296630859375;1.08349609375;-0.232177734375
1487264864992;22.390625;-24.6796875;66.75;0.611083984375;0.210693359375;0.358642578125
1487264865139;22.390625;-24.6796875;66.75;0.611083984375;0.210693359375;0.358642578125
1487264865272;22.390625;-24.6796875;66.75;0.611083984375;0.210693359375;0.358642578125
1487264865412;22.390625;-24.6796875;66.75;0.611083984375;0.210693359375;0.358642578125
1487264865552;22.390625;-24.6796875;66.75;0.611083984375;0.210693359375;0.358642578125
1487264865692;22.390625;-24.6796875;66.75;0.611083984375;0.210693359375;0.358642578125
1487264865832;22.390625;-24.6796875;66.75;0.611083984375;0.210693359375;0.358642578125
1487264865972;22.390625;-24.6796875;66.75;0.611083984375;0.210693359375;0.358642578125
1487264866112;-23.1171875;-4.125;23.171875;0.355224609375;0.8291015625;0.096435546875
1487264866252;-23.1171875;-4.125;23.171875;0.355224609375;0.8291015625;0.096435546875
1487264866392;-23.1171875;-4.125;23.171875;0.355224609375;0.8291015625;0.096435546875
1487264866532;-23.1171875;-4.125;23.171875;0.355224609375;0.8291015625;0.096435546875
1487264866672;-23.1171875;-4.125;23.171875;0.355224609375;0.8291015625;0.096435546875
1487264866819;-23.1171875;-4.125;23.171875;0.355224609375;0.8291015625;0.096435546875
1487264866953;-23.1171875;-4.125;23.171875;0.355224609375;0.8291015625;0.096435546875
1487264867092;3.8125;4.9296875;-3.5390625;0.361083984375;0.871826171875;0.2568359375
1487264867232;3.8125;4.9296875;-3.5390625;0.361083984375;0.871826171875;0.2568359375
1487264867372;3.8125;4.9296875;-3.5390625;0.361083984375;0.871826171875;0.2568359375
1487264867582;3.8125;4.9296875;-3.5390625;0.361083984375;0.871826171875;0.2568359375
1487264867722;3.8125;4.9296875;-3.5390625;0.361083984375;0.871826171875;0.2568359375
1487264867869;3.8125;4.9296875;-3.5390625;0.361083984375;0.871826171875;0.2568359375
1487264868002;-0.078125;0.2265625;4.3984375;0.366455078125;0.86279296875;0.2509765625
1487264868142;-0.078125;0.2265625;4.3984375;0.366455078125;0.86279296875;0.2509765625
1487264868352;-0.078125;0.2265625;4.3984375;0.366455078125;0.86279296875;0.2509765625
1487264868492;-0.078125;0.2265625;4.3984375;0.366455078125;0.86279296875;0.2509765625
1487264868632;-0.078125;0.2265625;4.3984375;0.366455078125;0.86279296875;0.2509765625
1487264868779;-0.078125;0.2265625;4.3984375;0.366455078125;0.86279296875;0.2509765625
1487264868913;-0.078125;0.2265625;4.3984375;0.366455078125;0.86279296875;0.2509765625
1487264869053;0.5078125;1.6796875;2.7578125;0.395263671875;0.980224609375;0.247314453125
1487264869332;0.5078125;1.6796875;2.7578125;0.395263671875;0.980224609375;0.247314453125
1487264869473;0.5078125;1.6796875;2.7578125;0.395263671875;0.980224609375;0.247314453125
1487264869613;0.5078125;1.6796875;2.7578125;0.395263671875;0.980224609375;0.247314453125
1487264869752;0.5078125;1.6796875;2.7578125;0.395263671875;0.980224609375;0.247314453125
1487264869892;0.5078125;1.6796875;2.7578125;0.395263671875;0.980224609375;0.247314453125
1487264870039;57.7734375;40.734375;127.5234375;-0.05712890625;0.10791015625;0.349853515625
1487264870172;57.7734375;40.734375;127.5234375;-0.05712890625;0.10791015625;0.349853515625
1487264870312;57.7734375;40.734375;127.5234375;-0.05712890625;0.10791015625;0.349853515625
1487264870452;57.7734375;40.734375;127.5234375;-0.05712890625;0.10791015625;0.349853515625
1487264870592;57.7734375;40.734375;127.5234375;-0.05712890625;0.10791015625;0.349853515625
1487264870732;57.7734375;40.734375;127.5234375;-0.05712890625;0.10791015625;0.349853515625
1487264870872;57.7734375;40.734375;127.5234375;-0.05712890625;0.10791015625;0.349853515625
1487264871012;-256.0;57.0;56.671875;0.56982421875;1.06103515625;0.071533203125
1487264871152;-256.0;57.0;56.671875;0.56982421875;1.06103515625;0.071533203125
1487264871292;-256.0;57.0;56.671875;0.56982421875;1.06103515625;0.071533203125
1487264871439;-256.0;57.0;56.671875;0.56982421875;1.06103515625;0.071533203125
1487264871572;-256.0;57.0;56.671875;0.56982421875;1.06103515625;0.071533203125
1487264871712;-256.0;57.0;56.671875;0.56982421875;1.06103515625;0.071533203125
1487264871852;-256.0;57.0;56.671875;0.56982421875;1.06103515625;0.071533203125
1487264871992;-135.0625;-81.234375;-18.1015625;0.59326171875;0.664306640625;0.679931640625
1487264872132;-135.0625;-81.234375;-18.1015625;0.59326171875;0.664306640625;0.679931640625
1487264872272;-135.0625;-81.234375;-18.1015625;0.59326171875;0.664306640625;0.679931640625
1487264872482;-135.0625;-81.234375;-18.1015625;0.59326171875;0.664306640625;0.679931640625
1487264872622;-135.0625;-81.234375;-18.1015625;0.59326171875;0.664306640625;0.679931640625
1487264872762;-135.0625;-81.234375;-18.1015625;0.59326171875;0.664306640625;0.679931640625
1487264872902;-135.0625;-81.234375;-18.1015625;0.59326171875;0.664306640625;0.679931640625
1487264873042;-24.8203125;73.9375;59.8359375;0.120361328125;1.02758789062;0.142333984375
1487264873189;-24.8203125;73.9375;59.8359375;0.120361328125;1.02758789062;0.142333984375
1487264873322;-24.8203125;73.9375;59.8359375;0.120361328125;1.02758789062;0.142333984375
1487264873462;-24.8203125;73.9375;59.8359375;0.120361328125;1.02758789062;0.142333984375
1487264873608;-24.8203125;73.9375;59.8359375;0.120361328125;1.02758789062;0.142333984375
1487264873742;-24.8203125;73.9375;59.8359375;0.120361328125;1.02758789062;0.142333984375
1487264873882;-24.8203125;73.9375;59.8359375;0.120361328125;1.02758789062;0.142333984375
1487264874022;74.7890625;-17.8046875;105.90625;1.15747070312;-2.1298828125;-0.74951171875
1487264874162;74.7890625;-17.8046875;105.90625;1.15747070312;-2.1298828125;-0.74951171875
1487264874302;74.7890625;-17.8046875;105.90625;1.15747070312;-2.1298828125;-0.74951171875
1487264874442;74.7890625;-17.8046875;105.90625;1.15747070312;-2.1298828125;-0.74951171875
1487264874582;74.7890625;-17.8046875;105.90625;1.15747070312;-2.1298828125;-0.74951171875
1487264874722;74.7890625;-17.8046875;105.90625;1.15747070312;-2.1298828125;-0.74951171875
1487264874862;74.7890625;-17.8046875;105.90625;1.15747070312;-2.1298828125;-0.74951171875
1487264875009;-143.46875;139.984375;-192.7109375;-0.6298828125;3.12158203125;0.05712890625
1487264875142;-143.46875;139.984375;-192.7109375;-0.6298828125;3.12158203125;0.05712890625
1487264875282;-143.46875;139.984375;-192.7109375;-0.6298828125;3.12158203125;0.05712890625
1487264875422;-143.46875;139.984375;-192.7109375;-0.6298828125;3.12158203125;0.05712890625
1487264875562;-143.46875;139.984375;-192.7109375;-0.6298828125;3.12158203125;0.05712890625
1487264875702;-143.46875;139.984375;-192.7109375;-0.6298828125;3.12158203125;0.05712890625
1487264875842;-143.46875;139.984375;-192.7109375;-0.6298828125;3.12158203125;0.05712890625
1487264875982;255.9921875;255.9921875;255.9921875;0.118408203125;0.796875;-0.046142578125
1487264876122;255.9921875;255.9921875;255.9921875;0.118408203125;0.796875;-0.046142578125
1487264876262;255.9921875;255.9921875;255.9921875;0.118408203125;0.796875;-0.046142578125
1487264876402;255.9921875;255.9921875;255.9921875;0.118408203125;0.796875;-0.046142578125
1487264876542;255.9921875;255.9921875;255.9921875;0.118408203125;0.796875;-0.046142578125
1487264876682;255.9921875;255.9921875;255.9921875;0.118408203125;0.796875;-0.046142578125
1487264876822;255.9921875;255.9921875;255.9921875;0.118408203125;0.796875;-0.046142578125
1487264876962;255.9921875;255.9921875;255.9921875;0.118408203125;0.796875;-0.046142578125
1487264877102;255.9921875;255.9921875;255.9921875;-1.92944335938;0.390380859375;1.75146484375
1487264877242;255.9921875;255.9921875;255.9921875;-1.92944335938;0.390380859375;1.75146484375
1487264877382;255.9921875;255.9921875;255.9921875;-1.92944335938;0.390380859375;1.75146484375
1487264877522;255.9921875;255.9921875;255.9921875;-1.92944335938;0.390380859375;1.75146484375
1487264877668;255.9921875;255.9921875;255.9921875;-1.92944335938;0.390380859375;1.75146484375
1487264877802;255.9921875;255.9921875;255.9921875;-1.92944335938;0.390380859375;1.75146484375
1487264877942;255.9921875;255.9921875;255.9921875;-1.92944335938;0.390380859375;1.75146484375
1487264878082;-135.0;-204.140625;167.78125;1.26416015625;-0.876953125;0.298583984375
1487264878222;-135.0;-204.140625;167.78125;1.26416015625;-0.876953125;0.298583984375
1487264878369;-135.0;-204.140625;167.78125;1.26416015625;-0.876953125;0.298583984375
1487264878502;-135.0;-204.140625;167.78125;1.26416015625;-0.876953125;0.298583984375
1487264878642;-135.0;-204.140625;167.78125;1.26416015625;-0.876953125;0.298583984375
1487264878782;-135.0;-204.140625;167.78125;1.26416015625;-0.876953125;0.298583984375
1487264878922;-135.0;-204.140625;167.78125;1.26416015625;-0.876953125;0.298583984375
